tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,601857,8.29,8.33,8.38,8.28,8.3,77079512,640322213.0,61023
20250604,601857,8.3,8.32,8.39,8.28,8.39,77061754,644458234.0,53261
20250605,601857,8.39,8.38,8.44,8.38,8.39,74506060,625602487.0,50600
20250606,601857,8.39,8.4,8.56,8.39,8.51,105866453,899095869.0,66319
20250609,601857,8.51,8.56,8.65,8.51,8.63,115794247,994661587.0,78261
20250610,601857,8.63,8.66,8.75,8.63,8.72,146719781,1277002931.0,90435
20250611,601857,8.72,8.73,8.88,8.71,8.85,125362779,1104332753.0,86150
20250612,601857,8.85,8.9,8.93,8.81,8.88,132507296,1176127596.0,78247
20250613,601857,8.88,9.02,9.14,8.89,8.99,191619920,1720534448.0,122388
20250616,601857,8.99,9.03,9.08,8.89,9.02,191412722,1721733308.0,119359
20250617,601857,9.02,8.97,9.18,8.96,9.18,187955455,1710699426.0,110833
20250618,601857,9.18,9.2,9.26,9.14,9.18,135239018,1244301020.0,93894
20250619,601857,9.18,9.18,9.26,9.04,9.25,229433429,2102088607.0,113139
20250620,601857,9.25,9.2,9.24,9.1,9.16,137842481,1262271200.0,85796
20250623,601857,9.16,9.24,9.28,9.01,9.09,226861259,2063231514.0,125459
20250624,601857,9.09,8.85,9.0,8.66,8.96,217096735,1929393489.0,112033
20250625,601857,8.71,8.72,8.75,8.61,8.69,146784920,1273066399.0,107480
20250626,601857,8.69,8.69,8.78,8.67,8.74,115263894,1007151515.0,79340
20250627,601857,8.74,8.74,8.74,8.59,8.62,120881733,1046804770.0,81066
20250630,601857,8.62,8.61,8.64,8.48,8.55,112428863,960899659.0,72379
20250701,601857,8.55,8.56,8.7,8.5,8.64,101075028,870205911.0,71077
