tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,603369,44.09,43.87,44.15,42.97,43.85,8821320,384487884.0,30062
20250604,603369,43.85,43.78,44.15,43.63,43.83,5376400,235918223.0,17759
20250605,603369,43.83,43.85,44.01,43.29,43.83,7328325,319269620.0,22178
20250606,603369,42.63,42.84,43.3,42.5,43.07,7919780,340728156.0,25472
20250609,603369,43.07,42.98,43.02,42.42,42.7,7238172,308860219.0,25061
20250610,603369,42.7,42.7,42.73,41.65,41.78,9666534,406661282.0,32795
20250611,603369,41.78,41.64,42.38,41.64,41.99,5889505,247842415.0,19164
20250612,603369,41.99,41.85,41.98,40.9,40.95,10116949,416233660.0,30264
20250613,603369,40.95,40.75,40.8,39.15,39.28,13770041,547835609.0,46569
20250616,603369,39.28,38.95,39.22,37.96,39.16,14596350,565639550.0,41745
20250617,603369,39.16,39.0,39.34,38.45,38.5,10775892,418508214.0,27718
20250618,603369,38.5,39.8,40.88,38.36,38.72,20794991,818030270.0,56484
20250619,603369,38.72,38.21,38.87,38.0,38.09,11504796,441028174.0,31851
20250620,603369,38.09,38.1,39.64,38.09,39.39,20072591,784846455.0,50207
20250623,603369,39.39,39.0,39.1,38.53,38.65,11360150,439689299.0,31689
20250624,603369,38.65,38.75,39.18,38.63,38.95,9369004,364691815.0,23240
20250625,603369,38.95,39.08,39.27,38.52,39.27,10690325,415743311.0,28257
20250626,603369,39.27,39.12,39.49,38.94,39.0,9493670,372155103.0,25051
20250627,603369,39.0,38.94,38.98,38.67,38.69,7817381,303201842.0,22267
20250630,603369,38.69,38.68,39.23,38.45,38.93,10981470,425915173.0,25317
20250701,603369,38.93,38.77,38.83,38.51,38.62,6675685,257939692.0,16878
