tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,617,6.79,6.9,7.07,6.89,6.94,167343792,1168563076.48,79698
20250604,617,6.94,6.91,6.96,6.86,6.92,95649855,659744644.88,46470
20250605,617,6.92,6.94,7.06,6.88,6.99,129084584,898681373.77,59299
20250606,617,6.99,6.99,7.07,6.92,6.92,81863514,569840131.91,33989
20250609,617,6.92,6.94,7.0,6.89,6.97,83977347,584754120.01,34113
20250610,617,6.97,6.94,6.96,6.75,6.82,108393639,743418356.61,52506
20250611,617,6.82,6.82,6.94,6.79,6.89,81277396,559669518.08,43916
20250612,617,6.89,6.88,6.99,6.84,6.95,90731433,629048636.07,45657
20250613,617,6.95,7.01,7.24,6.9,7.09,235451514,1663627639.53,110675
20250616,617,7.09,7.09,7.23,7.07,7.17,209658665,1498878666.64,89402
20250617,617,7.17,7.14,7.44,7.03,7.33,295615804,2145511544.76,130124
20250618,617,7.33,7.55,7.98,7.3,7.35,453367445,3432865571.48,223374
20250619,617,7.35,7.26,7.35,6.96,7.06,305266041,2175386920.09,142789
20250620,617,7.06,7.02,7.15,6.88,7.05,177612236,1241704768.48,79133
20250623,617,7.05,7.06,7.31,7.06,7.3,225907454,1627652884.04,108076
20250624,617,7.3,7.19,7.35,7.11,7.27,240345937,1738291409.5,105765
20250625,617,7.27,7.22,7.54,7.21,7.47,304333281,2254046581.09,136441
20250626,617,7.47,7.42,7.51,7.32,7.37,212263188,1572335988.36,96208
20250627,617,7.37,7.38,7.58,7.32,7.34,216987265,1612376723.45,100194
20250630,617,7.34,7.34,7.37,7.22,7.3,150877118,1099364648.74,78152
20250701,617,7.3,7.31,7.31,7.16,7.21,111469000,803613304.0,61442
