tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,601166,22.64,23.05,23.95,22.9,23.71,152729132,3596385127.0,142777
20250604,601166,23.71,23.75,23.87,23.56,23.62,50311224,1190002656.0,57372
20250605,601166,23.62,23.62,23.74,23.43,23.52,45616131,1074101875.0,53148
20250606,601166,23.52,23.62,23.85,23.5,23.56,45998184,1086652583.0,50069
20250609,601166,23.56,23.66,23.87,23.59,23.8,56992840,1353564828.0,57757
20250610,601166,23.8,23.9,24.33,23.72,23.81,78488757,1884783396.0,74036
20250611,601166,23.81,23.88,24.32,23.81,23.98,57461676,1383522166.0,60837
20250612,601166,23.98,24.0,24.11,23.8,23.86,71143847,1701213578.0,68158
20250613,601166,23.86,23.87,23.94,23.45,23.5,181719619,4286333512.0,136512
20250616,601166,23.5,23.6,24.0,23.53,23.96,72763152,1738311744.0,83405
20250617,601166,23.96,24.0,24.15,23.79,23.81,49553229,1184646050.0,65226
20250618,601166,23.81,23.81,23.98,23.65,23.91,53677473,1279994387.0,61523
20250619,601166,23.91,23.93,23.99,23.74,23.8,52485576,1251586439.0,54344
20250620,601166,22.74,22.95,23.28,22.83,23.16,79004549,1825598592.0,77309
20250623,601166,23.16,23.16,23.77,23.03,23.75,78118188,1833164183.0,92439
20250624,601166,23.75,23.66,24.16,23.6,23.85,77973220,1861459498.0,87709
20250625,601166,23.85,23.85,24.13,23.56,24.06,60448439,1440150977.0,69055
20250626,601166,24.06,24.01,24.26,23.85,24.18,65760397,1583708584.0,59664
20250627,601166,24.18,24.18,24.22,23.43,23.56,89061976,2118395114.0,89166
20250630,601166,23.56,23.42,23.56,23.2,23.34,53389989,1245905412.0,56355
20250701,601166,23.34,23.53,23.72,23.35,23.55,48655910,1147244956.0,62602
