tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,300751,68.21,68.1,68.46,67.7,67.99,2649859,180343993.0,11108
20250604,300751,67.99,68.1,69.47,68.01,68.97,2157748,148743603.84,8769
20250605,300751,68.97,68.97,69.19,68.31,69.1,1950381,134264472.99,7633
20250606,300751,69.1,69.42,69.69,68.83,68.89,1766720,122097766.41,7321
20250609,300751,68.89,69.0,70.92,68.69,70.45,2928809,205404924.96,10746
20250610,300751,70.45,70.58,70.88,68.76,69.06,3210015,224113337.84,12403
20250611,300751,69.06,69.27,70.76,69.27,69.91,2436692,171040682.24,9388
20250612,300751,69.91,69.73,69.79,68.11,68.28,3944807,271235263.05,12958
20250613,300751,68.28,68.05,68.48,65.01,65.9,6581929,435351986.32,23456
20250616,300751,65.9,65.24,65.98,64.85,65.71,2611197,170957249.95,10541
20250617,300751,65.71,65.72,66.26,65.1,65.98,2706099,177732449.44,9641
20250618,300751,65.98,65.5,68.19,65.5,66.86,4028063,270558180.06,13437
20250619,300751,66.86,66.82,67.18,65.15,65.29,2804294,185268174.09,9329
20250620,300751,65.29,65.5,67.15,65.25,65.31,3067341,202767376.98,11416
20250623,300751,65.31,64.68,67.33,64.6,66.51,3818413,253134672.26,12042
20250624,300751,66.51,66.55,67.9,66.55,67.76,3318566,223556962.29,10533
20250625,300751,67.76,67.88,68.88,67.19,68.87,3897410,265387621.86,13212
20250626,300751,68.87,69.0,71.19,67.89,67.9,5413340,377094529.05,18374
20250627,300751,67.9,68.2,69.29,67.9,67.99,3120072,213600243.26,10544
20250630,300751,67.99,68.1,69.98,68.1,69.56,4028214,277954042.89,14294
20250701,300751,69.56,69.56,70.62,68.6,69.46,3577305,248183198.57,13300
