tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,600048,8.13,8.07,8.13,8.05,8.11,47752025,386987306.0,27249
20250604,600048,8.11,8.11,8.18,8.1,8.17,53255823,433569986.0,24137
20250605,600048,8.17,8.18,8.25,8.16,8.19,63575462,521516858.0,28812
20250606,600048,8.19,8.19,8.21,8.13,8.16,48275465,394044444.0,24554
20250609,600048,8.16,8.17,8.18,8.13,8.16,59400946,484387968.0,26606
20250610,600048,8.16,8.16,8.24,8.07,8.12,75473239,615418380.0,32023
20250611,600048,8.12,8.12,8.18,8.1,8.16,55466948,452403540.0,25774
20250612,600048,8.16,8.16,8.17,8.11,8.14,49935600,405852170.0,21148
20250613,600048,8.14,8.12,8.13,8.05,8.06,74994565,606245514.0,35227
20250616,600048,8.06,8.1,8.28,8.08,8.24,131241902,1077575739.0,61394
20250617,600048,8.24,8.21,8.22,8.11,8.12,70854029,578030818.0,35411
20250618,600048,8.12,8.12,8.13,7.98,8.01,94716646,759980094.0,53235
20250619,600048,8.01,8.0,8.01,7.8,7.88,91496219,722739336.0,44073
20250620,600048,7.88,7.88,7.92,7.82,7.89,58369335,459369993.0,31285
20250623,600048,7.89,7.83,7.9,7.78,7.88,51221756,402181159.0,30329
20250624,600048,7.88,7.9,7.97,7.87,7.97,69721928,553836014.0,31954
20250625,600048,7.97,7.96,8.06,7.92,8.05,79252471,633410322.0,35970
20250626,600048,8.05,8.05,8.07,8.02,8.04,66668050,536414360.0,33240
20250627,600048,8.04,8.04,8.2,8.03,8.05,95197560,771787648.0,42261
20250630,600048,8.05,8.06,8.17,8.03,8.1,62953381,510087312.0,32728
20250701,600048,8.1,8.11,8.12,7.99,8.02,91430793,733977318.0,41304
