tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,2475,30.4,30.19,30.46,30.12,30.32,58999291,1789426646.35,94052
20250604,2475,30.32,30.38,30.98,30.3,30.8,83923933,2579308768.48,124171
20250605,2475,30.8,30.85,31.86,30.83,31.63,142089309,4455372111.18,202008
20250606,2475,31.63,31.41,31.55,31.17,31.32,85342289,2672851414.58,114460
20250609,2475,31.32,31.7,32.08,31.53,31.93,96008164,3058275405.5,147154
20250610,2475,31.93,31.79,32.2,31.35,31.78,119822235,3810618393.43,171194
20250611,2475,31.78,31.9,32.54,31.8,31.97,98953985,3179019576.67,140329
20250612,2475,31.97,31.65,32.16,31.55,31.84,71827337,2291824377.74,98246
20250613,2475,31.84,31.6,31.98,31.2,31.25,80057462,2517333047.28,122034
20250616,2475,31.25,31.05,32.05,31.02,31.91,96095757,3052267760.95,157357
20250617,2475,31.91,31.91,32.8,31.83,32.67,153613079,4998428887.19,235199
20250618,2475,32.67,32.41,33.05,32.4,32.94,118317520,3886671307.52,182535
20250619,2475,32.94,32.96,33.34,32.62,32.72,106169164,3497212069.68,161878
20250620,2475,32.72,32.65,33.49,32.59,33.21,119142685,3949672870.01,194529
20250623,2475,33.21,32.99,33.77,32.88,33.19,93648663,3121733431.64,172372
20250624,2475,33.19,33.3,33.56,33.01,33.23,100540645,3337390355.26,143055
20250625,2475,33.23,33.26,33.28,32.77,33.24,104900759,3460741467.5,152580
20250626,2475,33.24,33.24,33.55,32.95,32.97,83772483,2786154335.06,132533
20250627,2475,32.97,32.98,34.1,32.69,33.87,154936383,5218421988.98,222864
20250630,2475,33.87,33.95,34.78,33.95,34.69,126686312,4377077239.3,187231
20250701,2475,34.69,34.79,34.96,34.26,34.71,78165837,2703071305.96,121943
