tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,2,6.64,6.58,6.6,6.54,6.58,64683305,424995228.9,29202
20250604,2,6.58,6.59,6.64,6.57,6.62,50625152,334336923.39,19800
20250605,2,6.62,6.61,6.66,6.59,6.64,51121293,338787186.33,18517
20250606,2,6.64,6.64,6.66,6.59,6.6,45261067,299302131.05,18722
20250609,2,6.6,6.6,6.64,6.58,6.62,44399702,293716180.46,18444
20250610,2,6.62,6.63,6.73,6.56,6.6,104135818,691420607.61,39048
20250611,2,6.6,6.57,6.61,6.54,6.57,99042083,651195582.65,30563
20250612,2,6.57,6.55,6.56,6.48,6.51,107652062,700371589.18,39640
20250613,2,6.51,6.5,6.51,6.42,6.44,87615048,565615423.68,42530
20250616,2,6.44,6.46,6.63,6.45,6.57,130234810,852638648.59,54137
20250617,2,6.57,6.57,6.58,6.51,6.53,58239089,380340184.44,27275
20250618,2,6.53,6.51,6.53,6.42,6.44,63539630,409956626.51,32258
20250619,2,6.44,6.42,6.43,6.3,6.32,85454622,542431839.2,42962
20250620,2,6.32,6.33,6.34,6.28,6.29,52448490,330716434.7,28016
20250623,2,6.29,6.26,6.3,6.21,6.29,55151187,344849287.71,24166
20250624,2,6.29,6.29,6.37,6.28,6.35,62028282,393091823.56,25244
20250625,2,6.35,6.34,6.43,6.32,6.43,82090369,524029286.28,35817
20250626,2,6.43,6.42,6.44,6.38,6.39,66062072,423203563.46,28130
20250627,2,6.39,6.39,6.48,6.38,6.39,78678574,504925347.8,33767
20250630,2,6.39,6.4,6.45,6.39,6.42,60407348,387396027.65,29756
20250701,2,6.42,6.42,6.42,6.31,6.35,59831800,380416981.0,28134
