tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,600845,25.08,24.97,25.19,24.91,25.13,8208015,205887259.0,14147
20250604,600845,25.13,25.2,25.37,25.13,25.23,9354375,236235980.0,14881
20250605,600845,25.23,25.32,25.71,25.28,25.68,17589335,449415375.0,26561
20250606,600845,25.08,25.2,25.21,24.92,25.02,11596644,290008098.0,20733
20250609,600845,25.02,25.05,25.26,25.02,25.19,10992427,276401236.0,17981
20250610,600845,25.19,25.21,25.26,24.64,24.78,14677347,365043228.0,25925
20250611,600845,24.78,24.79,24.91,24.64,24.76,9363455,231985102.0,15827
20250612,600845,24.76,24.73,24.73,24.4,24.47,14589810,357504696.0,22640
20250613,600845,24.47,24.39,24.42,23.88,24.0,16166506,388610355.0,29788
20250616,600845,24.0,23.8,24.0,23.69,23.8,12121630,288458559.0,21200
20250617,600845,23.8,23.8,23.93,23.7,23.92,11051226,262731585.0,17398
20250618,600845,23.92,23.87,23.88,23.56,23.67,10777760,255313287.0,16350
20250619,600845,23.67,23.65,23.75,23.26,23.28,10470435,245995795.0,17625
20250620,600845,23.28,23.25,23.34,22.66,22.9,18330099,419484417.0,27675
20250623,600845,22.9,22.6,22.99,22.53,22.91,12532399,285733068.0,18840
20250624,600845,22.91,22.98,23.36,22.93,23.32,17102290,397483232.0,25488
20250625,600845,23.32,23.32,23.69,23.23,23.66,17986204,422296832.0,29326
20250626,600845,23.66,23.67,23.86,23.51,23.52,17220454,407761922.0,27502
20250627,600845,23.52,23.52,23.73,23.39,23.4,15242665,358540671.0,23908
20250630,600845,23.4,23.55,23.63,23.45,23.62,13161395,310103589.0,22248
20250701,600845,23.62,23.63,23.66,23.32,23.4,13253819,310517609.0,22501
