tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,601995,33.09,32.78,33.47,32.78,33.35,10000544,332449928.0,22535
20250604,601995,33.35,33.34,34.09,33.24,33.88,15588675,526629730.0,35135
20250605,601995,33.88,33.94,34.44,33.79,34.26,16894628,576076949.0,39240
20250606,601995,34.26,34.32,34.43,33.86,33.96,10159819,345936622.0,25380
20250609,601995,33.96,34.58,34.85,34.23,34.43,20589915,711312674.0,41931
20250610,601995,34.43,34.43,34.48,33.75,33.87,15451230,527096977.0,35497
20250611,601995,33.87,33.99,34.93,33.92,34.44,21634830,747514640.0,42411
20250612,601995,34.44,34.26,34.68,34.24,34.3,12214640,420250519.0,25849
20250613,601995,34.3,34.2,34.34,33.75,33.87,13190120,447986341.0,32391
20250616,601995,33.87,33.76,34.58,33.66,34.55,15616653,535313370.0,36001
20250617,601995,34.55,34.6,34.88,34.4,34.85,16040488,556917357.0,32821
20250618,601995,34.85,34.69,34.78,34.13,34.48,12930600,445224604.0,29666
20250619,601995,34.48,34.4,34.48,33.68,33.79,13983718,474534361.0,29903
20250620,601995,33.79,33.78,34.05,33.48,33.48,12564436,422958767.0,21406
20250623,601995,33.48,33.28,34.35,33.18,34.25,14285501,484924066.0,33456
20250624,601995,34.25,34.33,35.47,34.33,35.1,30346239,1063620141.0,59933
20250625,601995,35.1,35.15,36.26,35.05,36.02,47201528,1683323426.0,86892
20250626,601995,36.02,36.0,36.0,35.38,35.47,29009171,1033335838.0,58880
20250627,601995,35.47,35.59,36.22,35.25,35.5,31230727,1114396475.0,61364
20250630,601995,35.5,35.4,35.44,35.01,35.36,16499501,582271588.0,35281
20250701,601995,35.36,35.37,35.4,35.02,35.2,11283000,397064474.0,24356
