tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,600309,54.14,54.06,54.38,54.0,54.14,12192825,659767531.0,30618
20250604,600309,54.14,54.14,54.62,54.01,54.42,11598420,630350367.0,27497
20250605,600309,54.42,54.5,54.58,54.08,54.26,15628547,847090584.0,38869
20250606,600309,54.26,54.28,55.79,54.25,54.88,24316057,1338251343.0,53995
20250609,600309,54.88,55.07,55.6,54.8,55.17,18201766,1006101353.0,38868
20250610,600309,55.17,55.18,55.38,54.31,54.63,20707883,1136099133.0,48255
20250611,600309,54.63,54.64,55.14,54.53,55.02,15600458,856991167.0,34450
20250612,600309,55.02,54.98,54.99,54.42,54.5,16310325,889657833.0,36080
20250613,600309,54.5,54.31,55.22,54.0,54.41,20905099,1140459436.0,49447
20250616,600309,54.41,54.36,54.85,54.01,54.13,18996146,1029865494.0,42640
20250617,600309,54.13,54.14,54.27,53.88,53.98,13234143,714724436.0,27230
20250618,600309,53.98,54.04,54.4,53.85,53.96,13009600,702836938.0,27312
20250619,600309,53.96,53.95,53.97,53.24,53.4,16777705,898735384.0,36443
20250620,600309,53.4,53.4,53.82,53.19,53.19,14022437,749740935.0,32583
20250623,600309,53.19,52.9,52.9,52.1,52.53,21746850,1139767273.0,49655
20250624,600309,52.53,52.54,53.3,52.49,53.24,23734345,1259468987.0,47448
20250625,600309,53.24,53.24,53.69,52.83,53.61,25432734,1353280975.0,53768
20250626,600309,53.61,53.52,53.79,53.16,53.17,20158684,1078246700.0,43817
20250627,600309,53.17,53.17,53.97,53.1,53.39,24033675,1288194943.0,50990
20250630,600309,53.39,53.39,54.32,53.23,54.26,24287123,1304239908.0,51845
20250701,600309,54.26,54.03,54.49,53.93,53.98,16193680,876513676.0,36059
