tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,600039,9.26,9.31,9.44,9.15,9.3,25417132,236162887.0,33823
20250604,600039,9.3,9.26,9.38,9.24,9.33,10065064,93549695.0,17397
20250605,600039,9.33,9.33,9.45,9.29,9.42,14190955,133085846.0,23495
20250606,600039,9.42,9.41,9.65,9.35,9.53,17577480,166998032.0,25004
20250609,600039,9.53,9.52,9.55,9.33,9.39,22571312,212181463.0,26939
20250610,600039,9.39,9.44,9.52,9.28,9.47,14124354,133073240.0,22406
20250611,600039,9.47,9.4,9.49,9.4,9.4,11253972,106086284.0,16404
20250612,600039,9.4,9.42,9.48,9.36,9.43,12461006,117400372.0,17853
20250613,600039,9.43,9.49,9.67,9.42,9.61,21585108,207348859.0,34534
20250616,600039,9.61,9.62,9.74,9.59,9.7,13288183,128539393.0,21278
20250617,600039,9.7,9.74,9.8,9.69,9.74,8904312,86667858.0,17708
20250618,600039,9.74,9.74,9.9,9.72,9.88,14250865,139891896.0,21291
20250619,600039,9.88,9.9,9.9,9.76,9.84,11071175,108732499.0,18093
20250620,600039,9.84,9.84,9.85,9.73,9.78,14436284,141408611.0,19002
20250623,600039,9.78,9.79,9.92,9.69,9.87,12968852,127346033.0,21009
20250624,600039,9.87,9.9,9.93,9.83,9.89,10881710,107497649.0,20887
20250625,600039,9.89,9.9,10.08,9.86,10.05,15477262,154944850.0,25548
20250626,600039,10.05,10.07,10.16,9.96,10.07,12486529,125593194.0,19961
20250627,600039,10.07,10.06,10.13,9.83,9.96,25033813,249209266.0,34940
20250630,600039,9.96,10.01,10.13,9.9,9.9,16109904,160896224.0,23725
20250701,600039,9.9,9.91,9.92,9.61,9.89,26536464,259867721.0,33213
