tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,601111,8.02,7.97,8.01,7.76,7.96,58361241,462320823.0,48609
20250604,601111,7.96,7.93,8.0,7.79,7.88,54369600,427067026.0,48003
20250605,601111,7.88,7.86,8.01,7.82,7.89,37598006,297709421.0,36522
20250606,601111,7.89,7.86,7.95,7.82,7.93,29071325,229396391.0,28334
20250609,601111,7.93,7.91,8.0,7.83,8.0,37621031,298698787.0,33420
20250610,601111,8.0,7.98,8.14,7.96,8.09,53328181,429910207.0,39997
20250611,601111,8.09,8.09,8.13,7.97,8.04,42405119,340316359.0,38779
20250612,601111,8.04,7.99,8.01,7.83,7.94,53611908,423888309.0,40959
20250613,601111,7.94,7.79,7.92,7.72,7.78,79860029,623141269.0,56087
20250616,601111,7.78,7.75,7.77,7.64,7.74,52392338,402995268.0,42364
20250617,601111,7.74,7.77,7.91,7.73,7.81,35258715,275538166.0,41699
20250618,601111,7.81,7.78,7.84,7.74,7.76,23666171,183952471.0,25811
20250619,601111,7.76,7.76,7.78,7.63,7.65,35742917,274906694.0,27943
20250620,601111,7.65,7.65,7.74,7.65,7.69,27666035,212826814.0,29384
20250623,601111,7.69,7.65,7.7,7.51,7.65,46744722,356238576.0,40480
20250624,601111,7.65,7.8,7.93,7.71,7.8,63620820,499109342.0,46730
20250625,601111,7.8,7.85,7.94,7.81,7.92,32534030,256249017.0,34297
20250626,601111,7.92,7.9,7.98,7.79,7.91,42328036,333827255.0,35725
20250627,601111,7.91,7.9,8.07,7.87,7.95,43684266,348236508.0,43496
20250630,601111,7.95,7.95,8.05,7.85,7.89,37108847,293246947.0,29807
20250701,601111,7.89,7.89,7.93,7.78,7.8,36093212,282778796.0,30519
