tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,601238,7.72,7.64,7.68,7.55,7.66,20307021,155162787.0,27733
20250604,601238,7.66,7.67,7.69,7.64,7.67,11997645,92021288.0,14861
20250605,601238,7.67,7.66,7.69,7.61,7.65,11952274,91325544.0,14527
20250606,601238,7.65,7.65,7.67,7.62,7.66,8905934,68112815.0,11401
20250609,601238,7.66,7.65,7.69,7.63,7.66,16378168,125500278.0,14906
20250610,601238,7.66,7.66,7.66,7.51,7.56,21666538,164313268.0,22202
20250611,601238,7.56,7.56,7.71,7.56,7.67,32850031,251372190.0,31015
20250612,601238,7.67,7.68,8.44,7.57,8.04,85101921,679080976.0,63415
20250613,601238,8.04,7.82,7.85,7.59,7.7,91549259,702787922.0,77064
20250616,601238,7.7,7.62,7.62,7.56,7.61,29379314,222904656.0,22962
20250617,601238,7.61,7.59,7.59,7.52,7.54,23408386,176627919.0,18368
20250618,601238,7.54,7.52,7.53,7.45,7.45,22119156,165154384.0,16074
20250619,601238,7.45,7.5,7.5,7.4,7.41,15541200,115583940.0,11989
20250620,601238,7.41,7.41,7.44,7.37,7.43,14027060,104038398.0,8863
20250623,601238,7.43,7.37,7.45,7.33,7.43,14199445,104947861.0,10461
20250624,601238,7.43,7.46,7.53,7.46,7.51,19994616,150029150.0,12881
20250625,601238,7.51,7.51,7.59,7.48,7.56,22956360,172797802.0,15550
20250626,601238,7.56,7.56,7.56,7.49,7.5,15406200,115802668.0,12857
20250627,601238,7.48,7.49,7.53,7.48,7.48,11644855,87314987.0,11018
20250630,601238,7.48,7.48,7.5,7.46,7.49,13677300,102315029.0,12752
20250701,601238,7.49,7.49,7.5,7.43,7.45,17971292,134007715.0,16312
