tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,300347,49.54,48.9,49.99,48.71,49.86,16138252,798509069.33,38363
20250604,300347,49.86,49.97,53.68,49.53,52.85,25897894,1349272914.63,59494
20250605,300347,52.85,52.5,52.5,50.48,51.61,16577638,849588737.45,39669
20250606,300347,51.61,51.15,51.31,49.86,50.03,10601605,532868720.0,27474
20250609,300347,50.03,50.5,53.58,50.29,52.1,17017241,893366971.47,42910
20250610,300347,52.1,51.82,54.0,51.82,52.97,19158878,1015302834.26,43501
20250611,300347,52.97,52.58,53.48,52.04,52.56,12998454,684615241.12,30429
20250612,300347,52.56,52.2,53.64,51.81,53.61,16236465,862392361.18,34522
20250613,300347,53.61,53.39,54.89,51.71,52.5,19490708,1031696122.15,47594
20250616,300347,52.5,52.49,53.6,51.66,51.77,11305806,591656414.02,31884
20250617,300347,51.47,52.38,53.24,50.4,50.61,15752897,813443032.06,39797
20250618,300347,50.61,50.5,50.8,49.08,49.6,11853510,589574719.22,34360
20250619,300347,49.6,49.8,50.04,48.5,48.69,8263983,406399797.96,24984
20250620,300347,48.69,49.34,49.42,48.3,48.45,5401431,263630631.33,18083
20250623,300347,48.45,48.32,50.0,48.17,49.96,10613853,521248134.87,33806
20250624,300347,49.96,49.95,51.11,49.52,50.9,9991857,504000433.16,27998
20250625,300347,50.9,51.05,51.79,50.62,51.17,9049768,462223593.18,24871
20250626,300347,51.17,51.03,51.51,49.68,49.71,8099340,408526405.78,25117
20250627,300347,49.71,49.69,50.98,49.3,50.5,8689499,438018324.63,24505
20250630,300347,50.5,50.76,53.85,50.53,53.32,16604337,873566785.21,42083
20250701,300347,53.32,53.6,54.21,53.11,54.08,11380137,611201812.08,27130
