tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,600406,22.19,21.97,22.12,21.8,21.85,41870023,917124830.0,72288
20250604,600406,21.85,21.85,21.99,21.72,21.86,40219355,879193767.0,57083
20250605,600406,21.86,21.98,22.14,21.88,22.11,33974828,749401016.0,56456
20250606,600406,22.11,22.14,22.47,22.03,22.37,34727227,775607634.0,53510
20250609,600406,22.37,22.37,22.44,22.15,22.3,26791527,597091928.0,47295
20250610,600406,22.3,22.31,22.39,22.1,22.18,26964021,599487961.0,47890
20250611,600406,22.18,22.18,22.34,22.13,22.27,27467131,611377179.0,41285
20250612,600406,22.27,22.28,22.58,22.23,22.39,22413723,502492147.0,36315
20250613,600406,22.39,22.39,22.5,22.31,22.38,22935623,514200301.0,44898
20250616,600406,22.38,22.35,22.49,22.16,22.45,22218633,496823714.0,37556
20250617,600406,22.45,22.45,22.56,22.38,22.54,17883639,402170518.0,35389
20250618,600406,22.54,22.5,22.79,22.49,22.58,21167333,479389615.0,39661
20250619,600406,22.58,22.54,22.76,22.35,22.48,38874991,878179829.0,45549
20250620,600406,22.48,22.61,22.93,22.49,22.82,29590175,672870638.0,47802
20250623,600406,22.82,22.7,22.83,22.39,22.76,22339518,504472626.0,39736
20250624,600406,22.76,22.77,22.83,22.55,22.62,29100260,660272826.0,50509
20250625,600406,22.62,22.62,22.91,22.47,22.83,26175190,594709477.0,40838
20250626,600406,22.83,22.77,22.93,22.73,22.73,21677656,494871602.0,41259
20250627,600406,22.3,22.37,22.38,22.17,22.26,20841676,464455392.0,35224
20250630,600406,22.26,22.3,22.46,22.18,22.41,23565288,526288815.0,34902
20250701,600406,22.41,22.42,22.43,22.18,22.21,20887891,465014484.0,34318
