tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,300769,27.6,27.48,27.95,27.36,27.69,3650840,101493158.62,9098
20250604,300769,27.69,27.91,28.76,27.74,28.47,7061562,200481901.52,15944
20250605,300769,28.47,28.45,28.54,28.14,28.38,3835706,108592722.9,8550
20250606,300769,28.38,28.42,28.66,28.18,28.26,4304630,122383822.98,9285
20250609,300769,28.26,28.2,29.04,28.18,28.88,5913288,170338214.84,14086
20250610,300769,28.88,29.14,31.05,29.05,29.87,18542282,556315373.7,38868
20250611,300769,29.87,29.8,30.71,29.69,29.73,11830516,356421887.11,25300
20250612,300769,29.73,29.41,29.81,29.04,29.59,8380648,245961985.88,20320
20250613,300769,29.59,29.3,29.52,28.38,28.43,8612924,248605132.32,20731
20250616,300769,28.43,28.16,28.88,28.1,28.53,5078544,144279598.47,12606
20250617,300769,28.53,28.48,32.8,28.48,31.81,31823092,989818644.22,63717
20250618,300769,31.81,31.51,31.84,30.71,31.62,19439586,606246097.6,49725
20250619,300769,31.62,31.63,32.44,31.06,31.34,19537604,620809234.12,45231
20250620,300769,31.34,30.92,32.4,30.92,31.22,16205414,514344692.8,36512
20250623,300769,31.22,30.7,32.03,30.12,31.65,14264213,447327491.25,33317
20250624,300769,31.65,31.55,34.08,31.3,33.51,26081092,855863565.35,50256
20250625,300769,33.51,33.38,34.22,33.0,33.8,22260593,749225223.97,39755
20250626,300769,33.8,33.55,35.07,33.36,33.59,20979472,719787588.12,35506
20250627,300769,33.59,33.78,35.26,33.09,33.31,18677441,636213609.56,32652
20250630,300769,33.31,33.33,33.5,32.68,33.02,12994853,428097566.71,28385
20250701,300769,33.02,33.02,33.09,32.06,32.63,11430383,370822241.02,27673
