tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,601012,14.38,14.32,14.42,14.24,14.35,32764258,469992048.0,38179
20250604,601012,14.35,14.4,14.55,14.39,14.48,38805343,561672358.0,39899
20250605,601012,14.48,14.48,14.54,14.4,14.5,30876307,446328806.0,33352
20250606,601012,14.5,14.51,14.54,14.41,14.47,35512024,513919733.0,35698
20250609,601012,14.47,14.26,14.57,14.07,14.48,83383371,1197979083.0,78960
20250610,601012,14.48,14.43,14.64,14.27,14.3,68546562,989361101.0,71102
20250611,601012,14.3,14.32,14.72,14.32,14.72,97979745,1435315923.0,100396
20250612,601012,14.72,14.61,14.79,14.58,14.74,51390170,756075947.0,54622
20250613,601012,14.74,14.68,14.72,14.38,14.42,60291819,874908405.0,70035
20250616,601012,14.42,14.43,14.69,14.41,14.64,51363319,748669103.0,58879
20250617,601012,14.64,14.65,14.68,14.48,14.58,34222684,497606694.0,36159
20250618,601012,14.58,14.54,14.68,14.49,14.59,36100991,526557421.0,40989
20250619,601012,14.59,14.53,14.72,14.32,14.33,52158994,756133678.0,57274
20250620,601012,14.33,14.45,14.79,14.2,14.24,83756030,1212495276.0,94984
20250623,601012,14.24,14.15,14.43,14.08,14.29,50439486,717926979.0,59628
20250624,601012,14.29,14.29,14.53,14.29,14.51,69402562,1002883775.0,80261
20250625,601012,14.51,14.55,14.66,14.36,14.64,77500707,1125039221.0,83484
20250626,601012,14.64,14.59,14.79,14.47,14.47,64464156,942710353.0,74325
20250627,601012,14.47,14.48,14.88,14.48,14.57,72478796,1063024012.0,77589
20250630,601012,14.57,14.81,15.2,14.81,15.02,108319500,1621976530.0,117460
20250701,601012,15.02,14.93,14.95,14.75,14.86,63491858,942363553.0,70595
