tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20250603,601698,19.57,19.52,19.78,19.48,19.6,14491409,284259787.0,24426
20250604,601698,19.6,19.58,19.99,19.52,19.57,14692355,289348756.0,21824
20250605,601698,19.57,19.6,20.06,19.4,19.82,24345680,482143274.0,32941
20250606,601698,19.82,19.9,20.05,19.56,19.62,17572818,346872091.0,24443
20250609,601698,19.62,19.62,19.8,19.5,19.65,13248812,260468345.0,20651
20250610,601698,19.65,19.62,20.13,19.44,19.56,23115500,455144379.0,37631
20250611,601698,19.56,19.5,19.58,19.41,19.41,13237291,257664674.0,18808
20250612,601698,19.41,19.35,19.39,19.23,19.3,10987755,211902240.0,17759
20250613,601698,19.3,19.3,19.76,19.29,19.64,28414233,555732623.0,38790
20250616,601698,19.64,19.74,19.75,19.53,19.65,10642200,208860055.0,16753
20250617,601698,19.65,19.71,19.74,19.45,19.62,10172299,199098585.0,16584
20250618,601698,19.62,19.58,19.71,19.51,19.65,12225500,239891933.0,17627
20250619,601698,19.65,19.63,19.63,19.26,19.32,11742100,227743620.0,18563
20250620,601698,19.32,19.32,19.37,19.12,19.13,8629123,165675111.0,15843
20250623,601698,19.13,19.11,19.5,19.1,19.46,11131800,215359305.0,22163
20250624,601698,19.46,19.39,19.57,19.31,19.55,13438420,261510856.0,21411
20250625,601698,19.55,19.56,19.94,19.5,19.88,27268224,540292091.0,42397
20250626,601698,19.88,19.8,20.33,19.76,19.93,32879419,660126689.0,51110
20250627,601698,19.9,19.85,20.06,19.75,19.9,16313200,324953735.0,30475
20250630,601698,19.9,19.95,20.49,19.92,20.47,33427842,679969285.0,50565
20250701,601698,20.47,20.44,20.44,20.12,20.2,21640477,437567934.0,33824
