tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241009,1,12.88,12.63,12.63,11.66,11.68,426934506,5172049702.23,209280
20241009,2,10.38,9.79,9.79,9.34,9.34,542034079,5112813707.55,270786
20241009,6,5.49,5.35,5.38,4.94,4.94,76698572,390241319.18,25630
20241009,8,2.52,2.49,2.49,2.27,2.28,117049911,275901681.41,30903
20241009,9,10.35,10.23,10.35,9.59,9.62,61477741,610310354.98,75888
20241009,10,2.26,2.2,2.21,2.03,2.03,40566400,84442314.0,14410
20241009,11,9.69,9.35,9.35,8.72,8.72,19188763,170398647.85,16988
20241009,12,5.95,5.87,5.87,5.49,5.49,50010465,282709610.68,53079
20241009,14,11.01,10.7,10.7,9.91,9.91,16455420,165501881.82,12981
20241009,17,6.9,6.8,6.84,6.21,6.21,30751945,195472116.77,32957
20241009,19,6.93,6.83,6.83,6.33,6.34,17929498,117328091.35,24677
20241009,20,16.34,15.62,15.62,14.71,14.71,12157538,182789400.98,14716
20241009,21,18.18,18.0,18.49,16.9,17.15,128522075,2277730484.67,141590
20241009,25,17.58,17.25,17.25,15.82,15.82,14959050,244841154.52,25535
20241009,26,10.95,10.7,10.75,9.96,9.96,9850501,101279999.72,13797
20241009,27,7.69,7.61,7.82,7.14,7.16,101291584,758264197.2,67806
20241009,28,31.97,31.3,31.38,29.01,29.05,11535881,346836920.36,24713
20241009,29,15.55,14.94,14.94,14.0,14.0,33367593,478482773.61,34018
20241009,30,5.64,5.56,5.57,5.16,5.21,21866709,117049046.84,34831
20241009,31,3.38,3.37,3.37,3.05,3.05,55224252,173876193.97,43532
20241009,32,19.04,18.7,20.41,18.08,18.91,73081202,1430085617.85,81183
20241009,34,33.86,33.7,35.0,32.01,33.0,68557973,2318305369.98,108767
20241009,35,5.18,5.06,5.07,4.66,4.66,71809231,350113789.68,44748
20241009,36,4.02,3.98,3.99,3.65,3.65,32395429,121781859.14,19618
20241009,37,8.83,8.6,8.62,7.95,7.95,20494300,168338603.0,18941
